% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21866 +2.303869154e+03 +2.303869154e+03 +2.297569154e+03 +2.297569154e+03 +3.7416e+00 +3.3361e+00 +1.8656e+00 +1.9542e+00 -9.8952e-01 +1.3570e+00 +2.5291e+00 -1.6977e+00 +2.3795e-01 +3.1255e-01 -1.2183e-01 +1.0062e+00 -6.0148e-01 +4.5377e-01 -3.0456e+00 +1.5750e+00 -2.2294e+00 -1.2104e-01 -1.9139e+00 -1.6053e+00
24027 +1.278914648e+03 +1.278914648e+03 +1.272614648e+03 +1.272614648e+03 -3.1224e+00 -1.5640e+00 +5.5214e-01 +2.0122e+00 -8.3604e-01 +1.4073e+00 -5.1855e-01 -3.3181e-01 +3.5957e+00 -1.2256e+00 -1.8627e+00 +1.3305e+00 -4.7245e-01 +1.1022e+00 -1.7252e+00 +1.7636e+00 -2.5564e+00 -1.4629e+00 -1.4015e+00 -1.8536e+00
27780 +3.242946848e+02 +3.242946848e+02 +3.179946848e+02 +3.179946848e+02 +7.3348e-01 -1.0212e+00 -9.8874e-01 -9.0028e-01 -2.2100e+00 +5.7528e-01 +3.5781e+00 +3.1635e-01 +1.5692e+00 +2.6926e+00 +7.0042e-01 +1.4098e+00 -1.7740e+00 +2.0237e+00 -1.6829e+00 +2.0256e+00 -1.6429e+00 -2.0432e+00 -1.5815e+00 -2.3511e+00
35457 +1.978413360e+02 +1.978413360e+02 +1.915413360e+02 +1.915413360e+02 +3.0559e+00 -2.5466e-01 +1.4807e+00 +3.7962e-01 -2.3005e+00 -1.0685e+00 -1.1286e+00 -1.3701e+00 +2.2312e+00 +6.6471e-01 -4.7024e-01 +2.2716e-01 -2.2016e+00 +2.2352e+00 -1.6846e+00 +7.5539e-01 -2.2257e+00 -1.3429e+00 -1.8523e+00 -1.9125e+00
35648 +8.235415961e+01 +8.235415961e+01 +7.605415961e+01 +7.605415961e+01 -2.2759e+00 -8.4355e-01 -3.0552e+00 +1.1531e+00 -2.5240e+00 -2.1503e+00 +1.9675e+00 +1.0254e+00 +3.2508e+00 +2.2314e-01 -1.8909e+00 +1.6039e+00 -8.7570e-01 +3.0760e-01 -1.3551e+00 +6.4648e-01 -2.5564e+00 -1.4629e+00 -1.9917e+00 -1.1875e+00
35667 +3.212166855e+01 +3.212166855e+01 +2.582166855e+01 +2.582166855e+01 -1.8636e+00 -9.5746e-01 -5.8620e-01 +1.2117e+00 -1.6022e+00 -1.8917e+00 +8.5936e-01 -2.8347e-02 +1.7476e+00 +1.9877e+00 +7.2156e-02 +6.3718e-01 -1.3672e+00 +2.2340e+00 -1.6846e+00 +7.5539e-01 -2.2257e+00 -3.3610e-01 -1.0414e+00 -2.3023e+00
37349 +2.147610319e+01 +2.147610319e+01 +1.517610319e+01 +1.517610319e+01 +7.3348e-01 -1.0212e+00 -9.8874e-01 -9.0028e-01 -2.2100e+00 +5.7040e-01 -1.8823e-02 -3.0147e+00 -3.5510e-01 -4.0320e-03 -2.8559e+00 -4.2634e-01 -1.7740e+00 +2.0237e+00 -1.6829e+00 +2.0256e+00 -2.2294e+00 -2.0432e+00 -1.5815e+00 -2.3511e+00
39219 +8.335961714e+00 +8.335961714e+00 +2.035961714e+00 +2.035961714e+00 +1.9004e+00 +1.3408e+00 -4.3148e-02 -7.6990e-01 -1.6022e+00 -1.2580e+00 +1.3153e+00 +6.9108e-01 +1.2040e+00 +2.1670e+00 -1.8909e+00 +1.6039e+00 -8.6594e-01 +2.2352e+00 -1.6846e+00 +1.7408e+00 -8.7232e-01 -1.5339e+00 -6.6494e-01 -1.1619e+00
41858 +5.832264702e+00 +5.832264702e+00 -4.677352979e-01 -4.677352979e-01 +1.5907e+00 +1.6038e-01 -5.8864e-01 +1.2117e+00 -8.8742e-01 -2.0122e+00 +8.1076e-01 -2.2320e-01 +1.9977e+00 +1.0302e+00 -1.2557e+00 +2.7719e-01 -7.0559e-01 +2.5960e+00 -1.9457e-01 +7.5478e-01 -2.2257e+00 -1.5339e+00 -6.8447e-01 -1.1619e+00
42454 +3.937102507e+00 +3.937102507e+00 -2.362897493e+00 -2.362897493e+00 -1.8636e+00 -9.5746e-01 -5.8620e-01 +1.2117e+00 -1.6022e+00 -1.8917e+00 +8.5936e-01 -2.8347e-02 +1.7476e+00 +1.9877e+00 +7.2156e-02 +6.3718e-01 -1.3672e+00 +2.2340e+00 -1.6065e+00 +7.5539e-01 -2.2257e+00 -1.4629e+00 -1.0414e+00 -2.3023e+00
70094 +2.448761669e+00 +2.448761669e+00 -3.851238331e+00 -3.851238331e+00 +1.9004e+00 +1.3408e+00 -3.0555e-01 +2.1206e+00 -1.9536e+00 -2.1503e+00 +1.9675e+00 -1.3677e+00 +2.3749e+00 -6.7537e-02 -2.6718e+00 +2.7719e-01 -1.7728e+00 +2.2352e+00 -1.5843e+00 +1.7408e+00 -8.7262e-01 -2.4058e+00 -8.4072e-01 -1.1619e+00
85346 +1.577444815e+00 +1.577444815e+00 -4.722555185e+00 -4.722555185e+00 +2.2129e+00 +1.3408e+00 -3.0552e+00 +8.4056e-01 -1.6022e+00 -2.0171e+00 +1.8820e-01 -2.3884e+00 -1.3984e-01 +2.6926e+00 -1.8909e+00 +1.6039e+00 -2.2018e+00 +1.9887e+00 -1.6846e+00 +7.5539e-01 -2.4261e+00 -2.0222e+00 -9.3038e-01 -2.0529e+00
113325 +9.773886242e-01 +9.773886242e-01 -5.322611376e+00 -5.322611376e+00 +2.2129e+00 +1.3408e+00 -3.0552e+00 +1.9590e+00 -2.2097e+00 -2.0122e+00 +2.0608e+00 -2.1182e+00 -1.3984e-01 +2.6926e+00 -1.9104e+00 +1.0844e+00 -2.3990e+00 +2.0237e+00 -1.6846e+00 +7.5875e-01 -2.4054e+00 -2.0432e+00 -9.3038e-01 -2.3023e+00
152998 +6.286577015e-01 +6.286577015e-01 -5.671342298e+00 -5.671342298e+00 +2.2129e+00 +1.3420e+00 +2.3055e-01 +2.7299e+00 -1.9536e+00 -2.1503e+00 +2.0998e+00 -2.1182e+00 -1.3983e-01 +2.6926e+00 -1.9495e+00 +1.6039e+00 -2.2018e+00 +2.0237e+00 -1.6846e+00 +7.5539e-01 -2.4310e+00 -2.0222e+00 -9.3034e-01 -2.3902e+00
206391 +3.913292931e-01 +3.913292931e-01 -5.908670707e+00 -5.908670707e+00 +2.2129e+00 +1.3409e+00 -2.9764e+00 +1.8809e+00 -2.1098e+00 -2.1100e+00 +2.1235e+00 -2.1158e+00 -1.2031e-01 +2.6927e+00 -1.9495e+00 +2.7811e-01 -8.6563e-01 +2.4225e+00 -2.0085e+00 +6.7727e-01 -2.4505e+00 -2.0222e+00 -2.1413e+00 -2.0921e+00
