% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
432322 +3.946669909e-01 +3.946669909e-01 -8.749533301e+01 -8.749533301e+01 +2.8055e-01 +3.7533e+00 +1.2336e+00 -2.0963e+00 -3.0875e+00 -6.3037e-01 -2.9535e+00 +1.4543e+00 -2.5390e+00 +3.4387e+00 +2.6314e+00 -2.1407e+00 +2.8799e+00 +9.7897e-01 -6.8359e-01 -1.5625e+00 -4.3599e-01 +3.3369e+00 -9.8968e-01 +3.0136e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.490190655e+07 +1.490190655e+07 +1.490222674e+07 +1.490222674e+07 +8.4765e-01 +1.7062e+00 -1.7249e+00 -1.1679e+00 -3.8151e+00 -4.0876e+00 -6.4433e-01 +3.9328e+00 -1.9020e+00 -4.3398e+00 -3.9442e-01 -4.4088e+00 -3.2185e-01 -1.5744e+00 +4.8974e+00 -7.4069e-01 +1.1180e+00 +4.2544e+00 -1.9941e+00 +7.9972e-01
18 +4.902978485e+06 +4.902978485e+06 +4.903298675e+06 +4.903298675e+06 -4.7131e+00 +1.4841e+00 +3.1798e+00 +3.2077e+00 -2.5587e+00 -4.4206e+00 +2.6881e+00 +4.5884e+00 +1.1846e+00 -2.6397e+00 -2.6837e+00 +1.8117e+00 -4.4068e+00 -5.1192e-02 +4.8970e+00 -2.5969e-01 -1.7547e+00 +1.0934e+00 +1.3715e+00 +1.1831e+00
33 +3.212659184e+06 +3.212659184e+06 +3.212979374e+06 +3.212979374e+06 +2.9133e-01 +1.0199e+00 +3.8442e+00 +3.6024e-01 -1.5929e+00 -4.5317e+00 -3.3014e+00 +2.4017e+00 -3.6782e-01 -1.5250e+00 +4.5116e+00 -4.2779e+00 -1.0716e+00 -1.7249e+00 -3.7253e+00 -3.8492e+00 +2.3488e+00 +7.7489e-01 +2.9638e+00 +1.0277e+00
347 +2.306759697e+06 +2.306759697e+06 +2.307079887e+06 +2.307079887e+06 +3.9011e+00 -3.2257e+00 -3.7605e+00 -1.0153e+00 -3.3481e+00 -1.4476e+00 +7.4547e-01 -4.7971e+00 -1.7661e+00 +3.7495e+00 +9.3455e-01 +3.1726e+00 +2.8673e+00 -4.5236e+00 -1.0646e+00 +2.6266e+00 -8.2574e-02 -5.5199e-01 +2.5501e+00 +1.1101e+00
427 +1.334920862e+06 +1.334920862e+06 +1.335241052e+06 +1.335241052e+06 -4.3083e+00 +1.4827e+00 +1.0066e+00 -4.3849e+00 +1.7309e+00 -4.6373e+00 +3.8868e-01 -4.8493e+00 +4.7954e+00 +3.7952e+00 +3.7448e+00 -7.3895e-01 +4.4962e+00 -2.1102e-01 +4.0970e+00 +2.4534e+00 +3.7785e+00 +3.8084e-01 +3.7917e+00 +1.5021e+00
2880 +6.280051079e+05 +6.280051079e+05 +6.283252979e+05 +6.283252979e+05 +3.9241e+00 +3.1389e+00 -4.8431e-01 -1.4666e+00 +4.6145e+00 +3.2900e+00 +3.4688e+00 +4.0380e+00 +5.5575e-01 +2.1909e-01 -2.9398e+00 +4.5511e+00 -1.8102e+00 +5.4317e-01 -6.2821e-01 +1.0971e+00 +3.3014e+00 +1.2901e+00 +2.2692e+00 +1.0614e+00
10835 +3.674953714e+05 +3.674953714e+05 +3.678155614e+05 +3.678155614e+05 -4.4874e+00 +3.9686e+00 -1.8181e+00 -2.3393e+00 -2.3485e+00 +3.5575e+00 +3.4600e+00 +4.4407e+00 -2.6333e-01 -1.1776e+00 +1.8830e+00 -6.0707e-01 -4.8758e+00 -1.9602e+00 +3.8062e-01 +1.5538e+00 +4.1991e+00 +4.2065e-01 +2.4458e+00 +1.3793e+00
17667 +1.453838075e+05 +1.453838075e+05 +1.457039975e+05 +1.457039975e+05 -2.6857e+00 +1.5464e+00 -4.6054e+00 -4.9275e+00 +2.8260e+00 -1.0776e+00 -1.2711e+00 -6.7617e-01 -5.9102e-02 -3.3071e-01 -1.0520e+00 +4.4465e+00 +1.2394e+00 -1.9786e+00 +4.8402e-01 +2.6923e+00 +3.0631e+00 +8.6332e-01 +2.6966e+00 +1.0957e+00
22918 +9.795293475e+04 +9.795293475e+04 +9.827312475e+04 +9.827312475e+04 +3.9241e+00 +3.1389e+00 -4.8431e-01 -1.4666e+00 +4.6145e+00 +3.2900e+00 +3.4688e+00 -1.9083e+00 -2.2303e+00 -3.4506e-01 -3.0802e-02 +9.4123e-01 -8.6653e-01 -1.4746e+00 +1.6721e+00 +2.8275e+00 +4.3520e+00 +8.2000e-01 +2.6161e+00 +1.3141e+00
28410 +5.792792405e+04 +5.792792405e+04 +5.824811405e+04 +5.824811405e+04 +3.9241e+00 +3.1389e+00 -4.8431e-01 -2.3973e+00 +2.5070e+00 +3.2900e+00 +3.6250e+00 -1.9083e+00 -2.2303e+00 -3.4506e-01 -3.0802e-02 +9.4123e-01 -8.6653e-01 -1.4746e+00 +1.6721e+00 +2.8275e+00 +4.0395e+00 +8.2000e-01 +2.6161e+00 +1.3141e+00
42702 +3.861083499e+04 +3.861083499e+04 +3.893102499e+04 +3.893102499e+04 -4.8013e+00 -2.8157e+00 +3.0801e+00 +3.6431e+00 +1.7679e+00 -4.5844e+00 +3.6250e+00 -1.9065e+00 -2.2303e+00 -3.3071e-01 -1.0520e+00 +1.9465e+00 +1.2394e+00 -1.9786e+00 +1.6721e+00 +2.8275e+00 +4.0395e+00 +8.2000e-01 +2.6161e+00 +1.3141e+00
49780 +1.857396100e+04 +1.857396100e+04 +1.889415100e+04 +1.889415100e+04 -2.8723e+00 +1.9487e+00 -4.4588e+00 -2.1778e+00 -2.0472e+00 +6.7505e-02 +3.4688e+00 -1.9083e+00 -2.2303e+00 -3.4506e-01 -1.9080e+00 +1.9438e+00 +6.7918e-01 -1.9160e+00 +1.4459e+00 +2.4534e+00 +3.7785e+00 +7.3161e-01 +2.6953e+00 +1.2861e+00
57414 +1.136029614e+04 +1.136029614e+04 +1.168048614e+04 +1.168048614e+04 +2.0797e+00 +2.3588e+00 +4.3600e+00 +1.5812e+00 -2.3295e-01 -3.2425e+00 -1.9310e+00 -3.0918e+00 -1.6053e+00 -3.3067e-01 -1.0520e+00 +1.9464e+00 +1.2394e+00 -1.8475e+00 +1.2526e+00 +2.6923e+00 +3.6241e+00 +6.0855e-01 +2.5633e+00 +1.3299e+00
58911 +9.553612918e+03 +9.553612918e+03 +9.873802918e+03 +9.873802918e+03 +4.7328e+00 -1.8884e+00 +3.7832e+00 +1.1444e+00 +2.1938e+00 -9.3228e-01 +4.9380e+00 -1.9083e+00 -1.6053e+00 -1.8171e-02 -1.0520e+00 +1.9465e+00 +1.2394e+00 -1.8475e+00 +1.2526e+00 +2.6923e+00 +3.6241e+00 +6.0855e-01 +2.6162e+00 +1.3670e+00
73968 +5.705338556e+03 +5.705338556e+03 +6.025528556e+03 +6.025528556e+03 +4.7328e+00 -1.8884e+00 +3.7832e+00 +1.1445e+00 -2.8062e+00 -9.3220e-01 +4.9380e+00 -2.9032e-01 -2.2278e+00 -3.4506e-01 -1.0520e+00 +1.9465e+00 +9.2692e-01 -1.9786e+00 +1.2102e+00 +2.6069e+00 +3.6825e+00 +6.4771e-01 +2.5633e+00 +1.3299e+00
78391 +3.872161810e+03 +3.872161810e+03 +4.192351810e+03 +4.192351810e+03 +1.2758e+00 +2.9539e+00 -4.8431e-01 -2.3973e+00 +2.5070e+00 +3.2900e+00 +3.6055e+00 -1.9083e+00 -2.7446e+00 -8.5797e-01 -1.0520e+00 +1.9438e+00 +6.7918e-01 -1.8475e+00 +1.3742e+00 +2.4597e+00 +3.6241e+00 +6.8597e-01 +2.5680e+00 +1.3399e+00
87468 +2.489710395e+03 +2.489710395e+03 +2.809900395e+03 +2.809900395e+03 -2.4348e+00 -2.6590e+00 +4.7262e+00 -3.4378e+00 -3.8707e+00 +1.7388e+00 +3.4688e+00 -1.9065e+00 -2.2303e+00 -3.3071e-01 -1.0520e+00 +1.9466e+00 +6.1435e-01 -1.8475e+00 +1.1512e+00 +2.6459e+00 +3.6548e+00 +6.7345e-01 +2.5680e+00 +1.3399e+00
99445 +1.348517997e+03 +1.348517997e+03 +1.668707997e+03 +1.668707997e+03 -4.8013e+00 -1.4483e-01 +1.2894e-01 +4.4155e+00 -2.6164e+00 +3.2900e+00 +3.6250e+00 -1.9065e+00 -4.7303e+00 -3.3071e-01 -1.0508e+00 +2.2591e+00 +6.1435e-01 -1.8475e+00 +1.2206e+00 +2.6069e+00 +3.6286e+00 +6.8597e-01 +2.5668e+00 +1.3399e+00
106208 +9.015234106e+02 +9.015234106e+02 +1.221713411e+03 +1.221713411e+03 -2.4385e+00 -3.7597e+00 -3.2194e+00 -8.3088e-01 -2.3485e+00 +3.2900e+00 +3.4688e+00 -1.9132e+00 -2.7446e+00 -3.4506e-01 -1.0520e+00 +2.2591e+00 +6.1435e-01 -1.8472e+00 +1.2492e+00 +2.6069e+00 +3.6286e+00 +6.8597e-01 +2.5680e+00 +1.3402e+00
114028 +5.589225537e+02 +5.589225537e+02 +8.791125537e+02 +8.791125537e+02 -4.6172e+00 +6.5510e-01 +4.1012e+00 -2.3973e+00 -2.6164e+00 +3.2851e+00 +3.4688e+00 -1.9083e+00 -3.5070e+00 -3.3071e-01 -1.0514e+00 +2.5281e+00 +6.7674e-01 -1.6743e+00 +1.2489e+00 +2.6069e+00 +3.6286e+00 +6.8597e-01 +2.5683e+00 +1.3399e+00
121382 +3.773329091e+02 +3.773329091e+02 +6.975229091e+02 +6.975229091e+02 -2.4348e+00 -3.9286e+00 +4.1012e+00 -2.4754e+00 -2.6164e+00 +3.2851e+00 +3.4688e+00 -1.9083e+00 -3.5064e+00 -1.8171e-02 -1.0508e+00 +2.6314e+00 +6.1412e-01 -1.7420e+00 +1.2102e+00 +2.6069e+00 +3.6241e+00 +6.8597e-01 +2.5965e+00 +1.3402e+00
137901 +2.428139445e+02 +2.428139445e+02 +5.630039445e+02 +5.630039445e+02 -4.6562e+00 -3.7597e+00 +1.7807e+00 -8.3091e-01 -2.0480e+00 +3.4045e+00 +2.2379e+00 -1.9474e+00 -3.9820e+00 -5.7262e-02 -1.0520e+00 +2.3873e+00 +5.7038e-01 -1.7524e+00 +1.2206e+00 +2.6069e+00 +3.6241e+00 +6.8597e-01 +2.5778e+00 +1.3494e+00
152283 +1.374813842e+02 +1.374813842e+02 +4.576713842e+02 +4.576713842e+02 -2.6759e+00 -3.7598e+00 +1.7806e+00 -8.3087e-01 -3.5082e+00 +3.2900e+00 +3.0782e+00 -1.9083e+00 -3.5064e+00 -3.3073e-01 -1.0520e+00 +2.5232e+00 +6.1435e-01 -1.7524e+00 +1.2206e+00 +2.6069e+00 +3.6286e+00 +6.8597e-01 +2.5778e+00 +1.3448e+00
162704 +9.796181730e+01 +9.796181730e+01 +4.181518173e+02 +4.181518173e+02 -2.4351e+00 -1.5918e-01 +1.7806e+00 -8.3088e-01 -2.6164e+00 +3.2851e+00 +2.8487e+00 -1.9083e+00 -3.5119e+00 -3.3071e-01 -9.7326e-01 +2.4467e+00 +6.1434e-01 -1.7524e+00 +1.2480e+00 +2.5849e+00 +3.6286e+00 +6.8536e-01 +2.5916e+00 +1.3494e+00
170204 +5.312351871e+01 +5.312351871e+01 +3.733135187e+02 +3.733135187e+02 +2.7401e+00 -1.3103e+00 +1.5346e+00 -8.3576e-01 -3.5082e+00 +3.2900e+00 +3.0391e+00 -1.9083e+00 -3.5070e+00 -5.7262e-02 -1.0520e+00 +2.3873e+00 +5.8015e-01 -1.7524e+00 +1.2206e+00 +2.5873e+00 +3.6286e+00 +6.8597e-01 +2.5868e+00 +1.3462e+00
177436 +3.680211465e+01 +3.680211465e+01 +3.569921147e+02 +3.569921147e+02 -2.7570e+00 -3.9159e+00 +1.7416e+00 -8.3118e-01 -3.5126e+00 +3.3655e+00 +2.8438e+00 -1.8875e+00 -3.5070e+00 -1.3536e-01 -1.0910e+00 +2.3970e+00 +5.7038e-01 -1.7525e+00 +1.2206e+00 +2.5849e+00 +3.6286e+00 +6.8475e-01 +2.5868e+00 +1.3448e+00
184162 +2.441910081e+01 +2.441910081e+01 +3.446091008e+02 +3.446091008e+02 -2.4342e+00 -2.6591e+00 +1.7416e+00 -8.3118e-01 -3.5082e+00 +3.4241e+00 +2.8438e+00 -1.9083e+00 -3.5070e+00 -2.1351e-01 -1.0910e+00 +2.4654e+00 +5.7038e-01 -1.7426e+00 +1.2203e+00 +2.5825e+00 +3.6286e+00 +6.8596e-01 +2.5868e+00 +1.3451e+00
199096 +1.551712930e+01 +1.551712930e+01 +3.357071293e+02 +3.357071293e+02 -1.8572e-01 -1.8884e+00 +1.5346e+00 -8.3087e-01 -3.8707e+00 +3.4241e+00 +2.8438e+00 -1.9083e+00 -3.6626e+00 -1.7442e-01 -1.0514e+00 +2.4467e+00 +5.7038e-01 -1.7524e+00 +1.2206e+00 +2.5870e+00 +3.6286e+00 +6.8566e-01 +2.5868e+00 +1.3462e+00
212273 +9.518600059e+00 +9.518600059e+00 +3.297086001e+02 +3.297086001e+02 -1.1848e+00 -2.6591e+00 +1.7416e+00 -8.3086e-01 -3.5129e+00 +3.3997e+00 +2.8426e+00 -1.9083e+00 -3.6626e+00 -1.7442e-01 -1.0520e+00 +2.4467e+00 +5.7529e-01 -1.7524e+00 +1.2285e+00 +2.5873e+00 +3.6286e+00 +6.8414e-01 +2.5868e+00 +1.3451e+00
226422 +6.152736765e+00 +6.152736765e+00 +3.263427368e+02 +3.263427368e+02 +6.5190e-02 -2.9715e+00 +1.6748e+00 -8.3087e-01 -3.5129e+00 +3.4046e+00 +2.8438e+00 -1.9083e+00 -3.5845e+00 -1.7442e-01 -1.0544e+00 +2.4654e+00 +5.7098e-01 -1.7524e+00 +1.2302e+00 +2.5876e+00 +3.6283e+00 +6.8175e-01 +2.5868e+00 +1.3462e+00
234266 +3.971100355e+00 +3.971100355e+00 +3.241611004e+02 +3.241611004e+02 -1.8572e-01 -1.8884e+00 +1.5346e+00 -8.3362e-01 -3.4983e+00 +3.3997e+00 +2.8426e+00 -1.9083e+00 -3.5848e+00 -1.6450e-01 -1.0515e+00 +2.4467e+00 +5.7528e-01 -1.7426e+00 +1.2304e+00 +2.5874e+00 +3.6286e+00 +6.8175e-01 +2.5868e+00 +1.3462e+00
254944 +2.240425914e+00 +2.240425914e+00 +3.224304259e+02 +3.224304259e+02 -2.5702e-01 -2.6688e+00 +1.5964e+00 -8.2111e-01 -3.5129e+00 +3.4241e+00 +2.8438e+00 -1.8798e+00 -3.5848e+00 -1.7442e-01 -1.0422e+00 +2.4467e+00 +5.7529e-01 -1.7426e+00 +1.2304e+00 +2.5849e+00 +3.6280e+00 +6.8175e-01 +2.5871e+00 +1.3462e+00
279472 +1.559148590e+00 +1.559148590e+00 +3.217491486e+02 +3.217491486e+02 -2.5727e-01 -2.5097e+00 +1.4294e+00 -8.3086e-01 -3.5082e+00 +3.4241e+00 +2.8230e+00 -1.8790e+00 -3.5851e+00 -1.7442e-01 -1.0514e+00 +2.4467e+00 +5.7532e-01 -1.7426e+00 +1.2302e+00 +2.5850e+00 +3.6286e+00 +6.8168e-01 +2.5871e+00 +1.3462e+00
390886 +9.962990695e-01 +9.962990695e-01 +3.211862991e+02 +3.211862991e+02 -4.9623e-01 -2.3522e+00 +1.4279e+00 -8.5315e-01 -3.4691e+00 +3.4338e+00 +2.8145e+00 -1.8750e+00 -3.5937e+00 -1.7930e-01 -1.0538e+00 +2.4504e+00 +5.7740e-01 -1.7426e+00 +1.2302e+00 +2.5849e+00 +3.6280e+00 +6.8167e-01 +2.5872e+00 +1.3464e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.649317201e+07 +2.649317201e+07 +2.649306777e+07 +2.649306777e+07 -6.1623e-01 +3.3687e+00 -5.8163e-01 -4.2860e+00 -4.2281e+00 +8.6452e-01 -2.7137e+00 -7.9714e-01 +2.2091e-01 +3.4730e-01 +2.7658e+00 -2.1472e+00 +5.6074e-01 -3.5592e+00 -2.5130e-01 +1.9590e+00 +1.9083e+00 -2.3777e+00 -3.3648e+00 +1.1948e-01
3 +8.077984973e+06 +8.077984973e+06 +8.077880733e+06 +8.077880733e+06 -1.7626e+00 +1.6360e+00 -1.0876e+00 -2.5724e+00 +1.1254e+00 -3.1628e-01 -4.7566e+00 +3.4409e+00 -4.8311e+00 +1.1710e+00 +3.6969e+00 -3.1209e+00 -1.0041e+00 -6.3299e-01 +1.9620e+00 -1.4554e+00 -2.9566e+00 -1.3477e+00 +1.6304e-02 -2.3475e+00
34 +3.731606448e+06 +3.731606448e+06 +3.731502208e+06 +3.731502208e+06 -3.6455e+00 -2.7223e+00 +4.3194e+00 -2.8207e+00 +4.6326e+00 -2.4936e-01 +4.8922e+00 +4.0174e-01 +4.0209e+00 +4.8782e+00 -4.2254e+00 -3.5494e+00 -9.9537e-02 -2.2319e+00 +4.1067e+00 -3.7439e+00 +1.7500e+00 +2.2626e-02 +7.9848e-01 -2.8701e+00
171 +1.686637820e+06 +1.686637820e+06 +1.686533580e+06 +1.686533580e+06 +3.4654e-01 -2.4488e+00 +4.3532e+00 +2.4646e+00 +2.8537e+00 +2.0151e+00 -3.9735e-01 +3.5458e+00 +2.3126e+00 +1.6669e+00 -6.9834e-01 -4.6079e+00 -4.4746e+00 +3.5412e-01 +2.0440e+00 -3.0192e+00 +1.6722e+00 -3.5885e+00 +2.6835e-01 -3.1347e+00
873 +1.408118494e+06 +1.408118494e+06 +1.408014254e+06 +1.408014254e+06 -6.8690e-01 +3.5903e-01 -2.2678e+00 -3.0067e+00 +4.7816e+00 -2.5176e+00 +3.3356e+00 +3.1536e+00 -3.4562e+00 -3.4008e+00 -1.5218e+00 -1.7522e+00 -3.5335e+00 -4.3425e+00 -1.7426e+00 -2.9730e+00 +3.4875e+00 -3.4676e+00 +6.9972e-02 -4.4036e+00
3249 +5.676356649e+05 +5.676356649e+05 +5.675314249e+05 +5.675314249e+05 -5.5064e-01 +4.9063e+00 -3.4488e+00 -2.4304e+00 +7.6130e-01 +5.8959e-01 -4.4564e+00 +3.8670e+00 +4.9603e+00 +3.3909e+00 +2.1635e+00 -3.2705e+00 -4.1602e+00 -4.5572e-01 +1.1414e+00 -3.9422e+00 +4.3007e+00 -2.0571e+00 +8.2959e-01 -3.5396e+00
7710 +2.531218796e+05 +2.531218796e+05 +2.530176396e+05 +2.530176396e+05 -7.4715e-01 +3.7115e-02 -2.6936e-01 +9.8212e-01 -1.6872e+00 -4.1430e+00 +1.3726e+00 +4.2113e+00 -7.8185e-01 +2.2979e+00 +7.3387e-01 +2.0665e-01 +5.5913e-02 -7.9325e-01 +2.0544e+00 -4.5961e+00 +3.8238e+00 -3.0075e+00 +4.7554e-01 -3.9555e+00
15585 +1.817286710e+05 +1.817286710e+05 +1.816244310e+05 +1.816244310e+05 -7.4715e-01 -3.2671e+00 +2.8112e+00 +4.8490e+00 +1.9789e+00 -2.3784e+00 +2.3607e+00 +2.4467e+00 +3.4409e-01 -4.5210e+00 -3.6771e+00 -1.6623e+00 -1.9454e+00 -1.2833e+00 +2.3924e+00 -3.2905e+00 +3.4777e+00 -3.0075e+00 +4.7554e-01 -3.9555e+00
21860 +1.435330416e+05 +1.435330416e+05 +1.434288016e+05 +1.434288016e+05 +1.6909e+00 -9.1748e-01 -2.7994e-01 -9.9214e-01 +1.4523e+00 +1.4846e+00 +2.3607e+00 +2.4467e+00 +3.4409e-01 -4.5210e+00 -3.6771e+00 -1.6623e+00 -1.9454e+00 -1.2833e+00 +2.3924e+00 -3.2905e+00 +4.0848e+00 -2.7655e+00 +2.9073e-01 -3.9555e+00
28611 +9.791301130e+04 +9.791301130e+04 +9.780877130e+04 +9.780877130e+04 -1.4528e+00 -2.8297e+00 +3.3164e+00 -4.5381e+00 -3.6986e+00 +2.6472e+00 +3.0114e+00 -7.0435e-01 +4.0359e+00 -3.3514e+00 +6.7924e-01 +4.8966e-01 -2.6677e+00 -1.9537e+00 +3.6985e+00 -2.9728e+00 +4.3089e+00 -2.5730e+00 +7.0195e-01 -3.7806e+00
35535 +5.885351753e+04 +5.885351753e+04 +5.874927753e+04 +5.874927753e+04 -3.6659e+00 +1.8735e+00 +1.4321e+00 -1.1403e+00 -4.6945e+00 -2.8334e+00 -4.9915e+00 -2.0097e+00 +1.6232e+00 -1.5123e+00 -2.2891e+00 +4.0605e+00 -3.3659e+00 -1.0388e+00 +3.2574e+00 -3.8818e+00 +4.3131e+00 -2.6202e+00 +7.0195e-01 -3.9555e+00
42917 +3.627559089e+04 +3.627559089e+04 +3.617135089e+04 +3.617135089e+04 +2.1933e+00 -3.3858e-02 +6.6655e-01 +4.9819e+00 -2.7451e+00 +2.6472e+00 +3.0113e+00 -7.0435e-01 +4.0359e+00 -3.3514e+00 -4.3195e+00 +2.5239e+00 -2.6677e+00 -1.9537e+00 +3.6987e+00 -3.9428e+00 +3.9800e+00 -2.6949e+00 +4.7554e-01 -3.9555e+00
50452 +1.920230153e+04 +1.920230153e+04 +1.909806153e+04 +1.909806153e+04 -7.6790e-01 -3.2672e+00 +2.7673e+00 +3.3999e+00 -4.0191e+00 -4.8985e+00 -3.8835e+00 +3.8364e+00 +4.5163e+00 -1.7584e+00 -2.1280e+00 +2.3422e+00 -2.6677e+00 -1.9537e+00 +3.3366e+00 -3.8559e+00 +4.0860e+00 -2.4575e+00 +5.0074e-01 -3.9555e+00
57137 +1.494985983e+04 +1.494985983e+04 +1.484561983e+04 +1.484561983e+04 +3.1816e+00 +1.2676e-01 -2.3139e+00 +3.7160e+00 -3.3875e+00 +5.8959e-01 +5.4358e-01 +4.1789e+00 +3.4881e+00 -2.0090e+00 -2.7753e-01 +1.7295e+00 -1.9454e+00 -1.1742e+00 +3.3656e+00 -3.6988e+00 +4.0848e+00 -2.5876e+00 +4.4061e-01 -3.9818e+00
65585 +9.073888641e+03 +9.073888641e+03 +8.969648641e+03 +8.969648641e+03 -1.4528e+00 -2.8297e+00 +3.3164e+00 +9.8212e-01 -1.6091e+00 -4.1430e+00 +1.6851e+00 -3.6759e-01 +1.7952e+00 -1.8953e+00 -1.8128e+00 +2.6855e+00 -2.6859e+00 -1.5987e+00 +3.3656e+00 -3.6988e+00 +3.9493e+00 -2.6202e+00 +4.7554e-01 -3.9554e+00
71654 +5.074120588e+03 +5.074120588e+03 +4.969880588e+03 +4.969880588e+03 -3.4173e+00 +2.4202e+00 -1.2950e+00 -2.0847e-01 -4.4930e+00 -4.2110e+00 +3.2046e+00 +3.7379e+00 +3.0465e+00 -2.0090e+00 -1.6729e+00 +2.6843e+00 -2.6677e+00 -1.2833e+00 +3.3656e+00 -3.6988e+00 +3.9800e+00 -2.5876e+00 +4.7552e-01 -3.9555e+00
84936 +3.077422183e+03 +3.077422183e+03 +2.973182183e+03 +2.973182183e+03 +3.1815e+00 +1.2451e-01 +2.7647e+00 -3.6551e+00 -2.8108e+00 -4.5436e+00 +3.4438e+00 +4.9988e+00 +2.7859e+00 -3.3514e+00 -1.8030e+00 +1.7307e+00 -2.4834e+00 -1.3432e+00 +3.3656e+00 -3.6939e+00 +3.9800e+00 -2.5616e+00 +5.2544e-01 -3.9209e+00
92060 +2.082942259e+03 +2.082942259e+03 +1.978702259e+03 +1.978702259e+03 -4.0635e+00 -2.6191e+00 -2.1407e+00 +4.7510e+00 +6.5710e-01 -4.2153e+00 +3.2045e+00 +3.7382e+00 +4.0362e+00 -3.3416e+00 -1.8208e+00 +2.5239e+00 -2.4834e+00 -1.3432e+00 +3.4434e+00 -3.6939e+00 +3.9800e+00 -2.5876e+00 +5.1704e-01 -3.9213e+00
100522 +1.441852394e+03 +1.441852394e+03 +1.337612394e+03 +1.337612394e+03 -7.6180e-01 -3.2672e+00 +2.8112e+00 +4.5365e+00 +7.9942e-01 -3.1422e+00 +3.0114e+00 +3.7382e+00 +2.8897e+00 -3.3514e+00 -1.0654e+00 +2.5239e+00 -2.6727e+00 -1.3723e+00 +3.3366e+00 -3.6807e+00 +3.9493e+00 -2.5779e+00 +5.2544e-01 -3.9209e+00
110466 +7.859287705e+02 +7.859287705e+02 +6.816887705e+02 +6.816887705e+02 +2.6902e+00 +1.7042e+00 -6.8271e-01 -4.4710e-01 -7.1635e-01 -4.2104e+00 +3.2241e+00 +3.5819e+00 +3.0166e+00 -3.3514e+00 -8.7801e-01 +2.5293e+00 -2.6727e+00 -1.3723e+00 +3.4093e+00 -3.6110e+00 +3.9800e+00 -2.5706e+00 +5.2544e-01 -3.9209e+00
114066 +5.153486523e+02 +5.153486523e+02 +4.111086523e+02 +4.111086523e+02 -7.0809e-01 -3.2672e+00 +2.7721e+00 +4.7151e-01 -3.8754e-01 -4.2110e+00 +3.0114e+00 +3.7382e+00 +3.0267e+00 -3.3514e+00 -1.0654e+00 +2.5239e+00 -2.4834e+00 -1.3432e+00 +3.4434e+00 -3.6939e+00 +3.9800e+00 -2.5616e+00 +5.2544e-01 -3.9209e+00
132946 +3.880045970e+02 +3.880045970e+02 +2.837645970e+02 +2.837645970e+02 -7.6180e-01 -3.2672e+00 +2.7721e+00 +2.7620e-01 +7.9942e-01 -3.1422e+00 +3.0114e+00 +3.7382e+00 +3.0459e+00 -3.3514e+00 -1.0654e+00 +2.5239e+00 -2.5114e+00 -1.3723e+00 +3.4434e+00 -3.6158e+00 +3.9800e+00 -2.5754e+00 +5.2544e-01 -3.9209e+00
144174 +2.474500674e+02 +2.474500674e+02 +1.432100674e+02 +1.432100674e+02 -3.5393e-01 -9.1778e-01 +1.4321e+00 +1.5901e-01 +7.9942e-01 -4.2104e+00 +3.2142e+00 +3.7357e+00 +3.0459e+00 -2.9633e+00 -1.0654e+00 +2.5044e+00 -2.4834e+00 -1.4851e+00 +3.4434e+00 -3.6744e+00 +3.9800e+00 -2.5730e+00 +5.2544e-01 -3.9213e+00
163338 +1.511269779e+02 +1.511269779e+02 +4.688697793e+01 +4.688697793e+01 -1.0157e+00 -3.2623e+00 +2.7720e+00 +4.7151e-01 -3.8754e-01 -4.2110e+00 +3.0089e+00 +3.4257e+00 +2.8897e+00 -2.9633e+00 -1.0556e+00 +2.5047e+00 -2.4834e+00 -1.4212e+00 +3.4433e+00 -3.6744e+00 +3.9800e+00 -2.5730e+00 +5.2544e-01 -3.9258e+00
191056 +9.961576039e+01 +9.961576039e+01 -4.624239614e+00 -4.624239614e+00 -9.0332e-01 -3.2672e+00 +1.4126e+00 +1.5901e-01 -3.6801e-01 -4.2109e+00 +2.6989e+00 +3.4233e+00 +3.0267e+00 -2.9633e+00 -1.0654e+00 +2.5032e+00 -2.4833e+00 -1.4396e+00 +3.4434e+00 -3.6415e+00 +3.9800e+00 -2.5730e+00 +5.2680e-01 -3.9258e+00
229591 +6.222742156e+01 +6.222742156e+01 -4.201257844e+01 -4.201257844e+01 -7.4745e-01 -3.2672e+00 +1.4126e+00 -4.4710e-01 -7.5037e-02 -3.8985e+00 +2.8356e+00 +3.3842e+00 +2.8903e+00 -2.9633e+00 -1.0654e+00 +2.5038e+00 -2.4834e+00 -1.4401e+00 +3.4525e+00 -3.6548e+00 +3.9837e+00 -2.5706e+00 +5.2727e-01 -3.9258e+00
